corpus,drama,figure_surface,figure_id,Gender,Age
gdc,r0gb.0,Eine andere,eine_andere_2-4,UNKNOWN,
gdc,r0gb.0,Ein Richter,ein_richter,MALE,
gdc,r0gb.0,Ein Knecht (IV/1),ein_knecht_4-1,MALE,
gdc,r0gb.0,Der Cherub,der_cherub,MALE,
gdc,r0gb.0,Alle (IV/1),alle_4-1,UNKNOWN,
gdc,r0gb.0,Käthchen,kaethchen,FEMALE,
gdc,r0gb.0,Eine Stimme,eine_stimme_2-4b,UNKNOWN,
gdc,r0gb.0,Eine Stimme,eine_stimme_2-4a,UNKNOWN,
gdc,r0gb.0,Schauermann,schauermann,MALE,
gdc,r0gb.0,Gottschalk,gottschalk,MALE,
gdc,r0gb.0,Georg,georg,MALE,
gdc,r0gb.0,Der Bediente,der_bediente,MALE,
gdc,r0gb.0,Der Kaiser,der_kaiser,MALE,
gdc,r0gb.0,Jakob Pech,jakob_pech,MALE,
gdc,r0gb.0,Theobald Friedeborn,theobald,MALE,
gdc,r0gb.0,Diener,diener,MALE,
gdc,r0gb.0,Volk (V/14),volk_5-14,UNKNOWN,
gdc,r0gb.0,Alle (I/2),alle_1-2,UNKNOWN,
gdc,r0gb.0,Der Graf vom Strahl,der_graf_vom_strahl,MALE,
gdc,r0gb.0,Wetzlaf,wetzlaf,MALE,
gdc,r0gb.0,Die Boten,die_boten,MALE,
gdc,r0gb.0,Burggraf von Freiburg,freiburg,MALE,
gdc,r0gb.0,Ein anderer (III/15),ein_anderer_3-15,MALE,
gdc,r0gb.0,Knechte des Rheingrafen,knechte_des_rheingrafen,MALE,
gdc,r0gb.0,Erster Richter,erster_richter,MALE,
gdc,r0gb.0,Brigitte,brigitte,FEMALE,
gdc,r0gb.0,Volk (III/16),volk_3-16,UNKNOWN,
gdc,r0gb.0,Alle (III/15),alle_3-15,UNKNOWN,
gdc,r0gb.0,Ein Knecht (III/15),ein_knecht_3-15,MALE,
gdc,r0gb.0,Der erste Köhler,der_erste_koehler,MALE,
gdc,r0gb.0,Erster Knecht (III/13),erster_knecht_3-13,MALE,
gdc,r0gb.0,Graf Otto,graf_otto,MALE,
gdc,r0gb.0,Die Knechte,die_knechte,MALE,
gdc,r0gb.0,Ein anderer (III/13),ein_anderer_3-13,MALE,
gdc,r0gb.0,Alle (III/13),alle_3-13,UNKNOWN,
gdc,r0gb.0,Hans,hans,MALE,
gdc,r0gb.0,Ritter Flammberg,flammberg,MALE,
gdc,r0gb.0,Rheingraf,rheingraf,MALE,
gdc,r0gb.0,Rosalie,rosalie,FEMALE,
gdc,r0gb.0,Erste Tante,erste_tante,FEMALE,
gdc,r0gb.0,Ein anderer Knecht (IV/1),ein_anderer_knecht_4-1,MALE,
gdc,r0gb.0,Ein Nachtwächter,ein_nachtwaechter,MALE,
gdc,r0gb.0,Die Richter,die_richter,MALE,
gdc,r0gb.0,Volk (V/1),volk_5-1,UNKNOWN,
gdc,r0gb.0,Der Herold,der_herold,MALE,
gdc,r0gb.0,Zweite Tante,zweite_tante,FEMALE,
gdc,r0gb.0,Ein Ritter,ein_ritter,MALE,
gdc,r0gb.0,Gräfin,graefin,FEMALE,
gdc,r0gb.0,Der zweite Köhler,der_zweite_koehler,MALE,
gdc,r0gb.0,Wenzel,wenzel,MALE,
gdc,r0gb.0,Gottfried,gottfried,MALE,
gdc,r0gb.0,Zweiter Richter,zweiter_richter,MALE,
gdc,r0gb.0,Eginhardt von der Wart,eginhardt_von_der_wart,MALE,
gdc,r0gb.0,Junge,koehlerjunge,MALE,
gdc,r0gb.0,Drei Herren von Thurneck,ritter_von_thurneck,MALE,
gdc,r0gb.0,Kunigunde,kunigunde,FEMALE,
gdc,r0gb.0,Friedrich von Herrnstadt,friedrich_von_herrnstadt,MALE,
gdc,r0gb.0,Die anderen,die_anderen,MALE,
gdc,r0gb.0,Eleonore,eleonore,FEMALE,
gdc,r0gb.0,Pförtner,pfoertner,MALE,
gdc,r0gb.0,Erzbischof,erzbischof,MALE,
