corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,nmfn.0,andere,94,
gdc,nmfn.0,die_garde_5-5,246,
gdc,nmfn.0,herzog_von_braunschweig,187,
gdc,nmfn.0,erster_buerger_2-5,61,
gdc,nmfn.0,erster_adjutant_4-6a,176,
gdc,nmfn.0,adjutanten_4-6b,186,
gdc,nmfn.0,ein_anderer_offizier,182,
gdc,nmfn.0,ein_heransprengender_adjutant_5-2,202,
gdc,nmfn.0,die_kuerassiere,221,
gdc,nmfn.0,zweiter_buerger_1-2,31,
gdc,nmfn.0,ein_fussgardist,171,
gdc,nmfn.0,schildwache,117,
gdc,nmfn.0,ein_anderer_aus_der_masse,84,
gdc,nmfn.0,eine_dame_der_halle_3-1b,74,
gdc,nmfn.0,vorstaedter_und_anderes_volk,100,
gdc,nmfn.0,drouot,168,
gdc,nmfn.0,der_nebenstehende,80,
gdc,nmfn.0,ein_adjutant_5-5b,234,
gdc,nmfn.0,ein_anderer_adjutant_5-5,242,
gdc,nmfn.0,adjutanten_5-4,218,
gdc,nmfn.0,ein_kapitaen_der_voltigeurs,161,
gdc,nmfn.0,gensdarmeriepatrouille_zu_fuss,67,
gdc,nmfn.0,offizier_3-3c,125,
gdc,nmfn.0,ein_hauptmann_der_gensdarmes,104,
gdc,nmfn.0,ein_alter_hannoverischer_scharfschuetz,208,
gdc,nmfn.0,viele_adjutanten_5-5,243,
gdc,nmfn.0,vorstaedter_von_st_antoine,92,
gdc,nmfn.0,herzog_von_orleans,20,
gdc,nmfn.0,ein_anderer_franzoesischer_hauptmann,210,
gdc,nmfn.0,graf_blacas_d_aulps,41,
gdc,nmfn.0,bluecher,145,
gdc,nmfn.0,ein_kuerassier,226,
gdc,nmfn.0,ein_buerger_3-1b,93,
gdc,nmfn.0,ein_vorstaedter_3-1b,105,
gdc,nmfn.0,eine_alte_putzhaendlerin,17,
gdc,nmfn.0,sergeant_der_englischen_jaeger,204,
gdc,nmfn.0,eine_linieninfanteriepatrouille,63,
gdc,nmfn.0,ein_offizier_4-6a,167,
gdc,nmfn.0,die_franzosen,214,
gdc,nmfn.0,labedoyere,166,
gdc,nmfn.0,viele_stimmen_1-2,36,
gdc,nmfn.0,der_offizier_1-4,46,
gdc,nmfn.0,die_stuhlvermieterin,14,
gdc,nmfn.0,gardemusik,247,
gdc,nmfn.0,eine_masse_franzoesischer_reiter,252,
gdc,nmfn.0,goettin_der_vernunft,103,
gdc,nmfn.0,bertrand,44,
gdc,nmfn.0,ein_franzoesischer_hauptmann,209,
gdc,nmfn.0,das_volk_1-1,9,
gdc,nmfn.0,viele_vorstaedter_a,99,
gdc,nmfn.0,der_trainknecht_einer_kanone,199,
gdc,nmfn.0,zweiter_berliner_freiwilliger,148,
gdc,nmfn.0,ein_vorstaedter_3-1a,101,
gdc,nmfn.0,ein_offizier_des_generalstabes,227,
gdc,nmfn.0,ziethen,251,
gdc,nmfn.0,madame_de_serre,24,
gdc,nmfn.0,eine_ordonnanz_b,131,
gdc,nmfn.0,berliner_freiwilliger,142,
gdc,nmfn.0,herzogin_von_chimay,192,
gdc,nmfn.0,gensdarmes_1-1,10,
gdc,nmfn.0,die_husaren,149,
gdc,nmfn.0,ein_englischer_obrist,215,
gdc,nmfn.0,chassecoeur,1,
gdc,nmfn.0,james,203,
gdc,nmfn.0,franzoesische_adjutanten,213,
gdc,nmfn.0,fritz,207,
gdc,nmfn.0,ein_alter_offizier_in_ziviltracht,11,
gdc,nmfn.0,dritter_jaeger,153,
gdc,nmfn.0,versprengte_englische_dragoner,219,
gdc,nmfn.0,ordonnanzoffizier,137,
gdc,nmfn.0,feldwebel,143,
gdc,nmfn.0,pierre,50,
gdc,nmfn.0,zweiter_piqueur,140,
gdc,nmfn.0,geschrei,5,
gdc,nmfn.0,ein_in_der_ferne_in_die_schlachtlinie_rueckendes_regiment,165,
gdc,nmfn.0,ein_anderer_offizier_der_gardegrenadiere_zu_pferde,232,
gdc,nmfn.0,kurier,60,
gdc,nmfn.0,offizier_3-3b,124,
gdc,nmfn.0,jouve,98,
gdc,nmfn.0,der_emigrant,69,
gdc,nmfn.0,adjutanten_5-5,230,
gdc,nmfn.0,eine_andere_ordonnanz,129,
gdc,nmfn.0,ein_buerger_3-1a,87,
gdc,nmfn.0,preussischer_adjutant,193,
gdc,nmfn.0,die_hochlaendischen_regimenter,196,
