corpus,drama,figure_surface,figure_id,Gender,Age
gdc,qn26.0,Henriette,henriette,FEMALE,
gdc,qn26.0,Leopold,leopold,MALE,
gdc,qn26.0,Alle (IV/8),alle_4-8,UNKNOWN,
gdc,qn26.0,Helfer,helfer,MALE,
gdc,qn26.0,Rohr,rohr,MALE,
gdc,qn26.0,Schlenkheim,schlenkheim,MALE,
gdc,qn26.0,Hochmann,hochmann,MALE,
gdc,qn26.0,Karoline,karoline,FEMALE,
gdc,qn26.0,Torf,torf,MALE,
gdc,qn26.0,Charles,charles,MALE,
gdc,qn26.0,Frau von Brigge,frau_von_brigge,FEMALE,
gdc,qn26.0,Madame Flor,madame_flor,FEMALE,
gdc,qn26.0,Stürmer,stuermer,MALE,
gdc,qn26.0,Schnapper,schnapper,MALE,
gdc,qn26.0,Dr. Sandel,sandel,MALE,
gdc,qn26.0,Elegius Obenaus,elegius,MALE,
gdc,qn26.0,Alle (II/3),alle_2-3,MALE,
gdc,qn26.0,Die Offiziere,die_offiziere,MALE,
gdc,qn26.0,Matthias,matthias,MALE,
gdc,qn26.0,Grund,grund,MALE,
gdc,qn26.0,Hager,hager,MALE,
gdc,qn26.0,Diener,diener,MALE,
gdc,qn26.0,Martin,martin,MALE,
gdc,qn26.0,Glanzberg,glanzberg,MALE,
gdc,qn26.0,Johann,johann,MALE,
gdc,qn26.0,Grünmann,gruenmann,MALE,
gdc,qn26.0,Christoph,christoph,MALE,
gdc,qn26.0,Die Bauern/Mehrere Bauern/Alle (III/8–9),die_bauern_mehrere_bauern_alle,MALE,
gdc,qn26.0,Jacques,jacques,MALE,
gdc,qn26.0,Robert,robert,MALE,
gdc,qn26.0,Toßmann,tossmann,MALE,
gdc,qn26.0,Der Richter,der_richter,MALE,
gdc,qn26.0,Haller,haller,MALE,
