corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,nmf9.0,joseph,18,
gdc,nmf9.0,bohemund,1,
gdc,nmf9.0,erster_franzoesischer_gesandte,50,
gdc,nmf9.0,fuerst_borvin,33,
gdc,nmf9.0,der_reichsherold,43,
gdc,nmf9.0,alle_anwesende_5-3,79,
gdc,nmf9.0,prinz_heinrich,44,
gdc,nmf9.0,hauptmann_von_schwarzeneck,4,
gdc,nmf9.0,beatrice,10,
gdc,nmf9.0,der_reichskanzler,46,
gdc,nmf9.0,achmet,14,
gdc,nmf9.0,otto,35,
gdc,nmf9.0,wehrfried,30,
gdc,nmf9.0,heinrich_der_loewe,34,
gdc,nmf9.0,wolfgang,7,
gdc,nmf9.0,constanze,9,
gdc,nmf9.0,die_weisse_frau,53,
gdc,nmf9.0,ein_gewaffneter,52,
gdc,nmf9.0,einer_des_gefolgs,70,
gdc,nmf9.0,einer_des_gefolges,15,
gdc,nmf9.0,erster_griechischer_gesandte,71,
gdc,nmf9.0,graf_von_aversa,55,
gdc,nmf9.0,zweiter_saechsischer_gewaffneter,42,
gdc,nmf9.0,hermann_von_thueringen,48,
gdc,nmf9.0,die_sarazenen,72,
gdc,nmf9.0,agib,58,
gdc,nmf9.0,einer_der_deutschen_kreuzfahrer,61,
gdc,nmf9.0,ein_pisaner,64,
gdc,nmf9.0,ein_deutscher_krieger,60,
gdc,nmf9.0,der_bote,51,
gdc,nmf9.0,hohenzollern,11,
gdc,nmf9.0,alle_anwesenden_gefolge_heinrichs_des_loewen,76,
gdc,nmf9.0,albert,6,
gdc,nmf9.0,caleb,59,
gdc,nmf9.0,koenig_heinrich_kaiser_heinrich,8,
gdc,nmf9.0,tancred,0,
gdc,nmf9.0,ratsherr_hagener,37,
gdc,nmf9.0,der_graf_acerra,3,
gdc,nmf9.0,der_oesterreicher,26,
gdc,nmf9.0,der_herr,69,
gdc,nmf9.0,erzbischof_konrad_von_mainz,47,
gdc,nmf9.0,alle_anwesenden_oesterreicher,73,
gdc,nmf9.0,gottfried,31,
gdc,nmf9.0,koenig_richard,21,
gdc,nmf9.0,zweiter_landmann,23,
gdc,nmf9.0,agnes,45,
gdc,nmf9.0,ruprecht,5,
gdc,nmf9.0,diephold,16,
gdc,nmf9.0,der_knecht,68,
gdc,nmf9.0,erster_saechsischer_gewaffneter,41,
gdc,nmf9.0,einer_aus_des_kaisers_gefolge,67,
gdc,nmf9.0,die_anwesenden_mitglieder_des_deutschen_reichstages,77,
gdc,nmf9.0,erster_bardewicker,39,
gdc,nmf9.0,ein_genueser,63,
gdc,nmf9.0,der_hauptmann,56,
gdc,nmf9.0,die_alte_sizilianerin,66,
gdc,nmf9.0,versammeltes_volk_alle_anwesenden,74,
gdc,nmf9.0,der_kastellan,27,
gdc,nmf9.0,bernhard,29,
gdc,nmf9.0,die_kellnerin,20,
gdc,nmf9.0,der_diener,24,
gdc,nmf9.0,buerger_von_bardewick,75,
gdc,nmf9.0,der_nuntius,49,
gdc,nmf9.0,erzherzog_von_oesterreich,12,
gdc,nmf9.0,blondel,25,
gdc,nmf9.0,der_erzbischof_ophamilla_von_messina,13,
gdc,nmf9.0,buergermeister_rudlieb,36,
gdc,nmf9.0,guiskard,2,
gdc,nmf9.0,ein_fraenkischer_krieger,57,
gdc,nmf9.0,alle_anwesenden_normannen,78,
gdc,nmf9.0,elisabeth,38,
gdc,nmf9.0,der_admiral,17,
gdc,nmf9.0,graf_borgholt,32,
gdc,nmf9.0,ein_deutscher_hauptmann,62,
gdc,nmf9.0,matthias,19,
gdc,nmf9.0,zweiter_bardewicker,40,
gdc,nmf9.0,christoph,28,
gdc,nmf9.0,erster_landmann,22,
gdc,nmf9.0,erzbischof_matthaeus,54,
gdc,nmf9.0,der_sohn,65,
