corpus,drama,figure_surface,figure_id,Gender,Age
gdc,qknj.0,Ein Dritter (I/7),ein_dritter_1-7,MALE,
gdc,qknj.0,Markof,markof,MALE,
gdc,qknj.0,Menzikof,menzikof,MALE,
gdc,qknj.0,Gordon,gordon,MALE,
gdc,qknj.0,Lapuchin,lapuchin,MALE,
gdc,qknj.0,Gesang (von außen),gesang,UNKNOWN,
gdc,qknj.0,Ein Zweiter (I/6),ein_zweiter_1-6,MALE,
gdc,qknj.0,Alle/Einige/Andre/Mehrere/Die Ersten/Die Zweiten (I/5–7),alle_einige_andre_mehrere_die_ersten_die_zweiten,MALE,
gdc,qknj.0,Einer (I/7),einer_1-7c,MALE,
gdc,qknj.0,Alexis,alexis,MALE,
gdc,qknj.0,Page,page,MALE,
gdc,qknj.0,Der Steuermann,steuermann,MALE,
gdc,qknj.0,Der Fünfte (I/1),der_fuenfte_1-1,MALE,
gdc,qknj.0,Einer (I/1),einer_1-1b,MALE,
gdc,qknj.0,Fünfter Bauer,fuenfter_bauer,MALE,
gdc,qknj.0,Euphrosyne,euphrosyne,FEMALE,
gdc,qknj.0,Ein Bojar (I/6),ein_bojar_1-6,MALE,
gdc,qknj.0,Ein Zweiter (I/1),ein_zweiter_1-1,MALE,
gdc,qknj.0,Erster Bürger,erster_buerger,MALE,
gdc,qknj.0,Ein anderer Bojar (I/7),ein_anderer_bojar_1-7f,MALE,
gdc,qknj.0,Ein Dritter (I/1),ein_dritter_1-1,MALE,
gdc,qknj.0,Einer (I/1),einer_1-1e,MALE,
gdc,qknj.0,Erster Matrose,erster_matrose,MALE,
gdc,qknj.0,Zweiter Bauer,zweiter_bauer,MALE,
gdc,qknj.0,Einer (I/1),einer_1-1c,MALE,
gdc,qknj.0,Ein Dritter (I/6),ein_dritter_1-6,MALE,
gdc,qknj.0,Sechster Bauer,sechster_bauer,MALE,
gdc,qknj.0,Ein Zweiter (I/7),ein_zweiter_1-7,MALE,
gdc,qknj.0,Einer (I/5),einer_1-5b,MALE,
gdc,qknj.0,Ein Vierter (I/6),ein_vierter_1-6,MALE,
gdc,qknj.0,Schiffer,der_schiffer,MALE,
gdc,qknj.0,Peter,peter,MALE,
gdc,qknj.0,Einer,erster_bauer,MALE,
gdc,qknj.0,Glebof,glebof,MALE,
gdc,qknj.0,Einer (I/7),einer_1-7d,MALE,
gdc,qknj.0,Das Volk/Einige/Andre (I/1),das_volk_einige_andre,UNKNOWN,
gdc,qknj.0,Einer (I/1),einer_1-1a,MALE,
gdc,qknj.0,Die Bojaren(II/5),die_bojaren_2-5,MALE,
gdc,qknj.0,Ein Bojar (V/2),ein_bojar_5-2,MALE,
gdc,qknj.0,Erzbischof,erzbischof,MALE,
gdc,qknj.0,Einer (I/7),einer_1-7b,MALE,
gdc,qknj.0,Kikin,kikin,MALE,
gdc,qknj.0,Schepelew,schepelew,MALE,
gdc,qknj.0,Zweiter Bürger,zweiter_buerger,MALE,
gdc,qknj.0,Dritter Bauer,dritter_bauer,MALE,
gdc,qknj.0,Ein Bojar (I/7),ein_bojar_1-7e,MALE,
gdc,qknj.0,Ein Bojar (I/5),ein_bojar_1-5a,MALE,
gdc,qknj.0,Diener (II/2),diener_2-2,MALE,
gdc,qknj.0,Diener (I/4),diener_1-4,MALE,
gdc,qknj.0,Dolgoruki,dolgoruki,MALE,
gdc,qknj.0,Ein Vierter,der_vierte_1-1,MALE,
gdc,qknj.0,Zweiter Matrose,zweiter_matrose,MALE,
gdc,qknj.0,Katharina,katharina,FEMALE,
gdc,qknj.0,Eudoxia,eudoxia,FEMALE,
gdc,qknj.0,Vierter Bauer,vierter_bauer,MALE,
gdc,qknj.0,Einer (I/7),einer_1-7a,MALE,
gdc,qknj.0,Adjutant,adjutant,MALE,
gdc,qknj.0,Die Bojaren/Alle/Einige Bojaren/Andre (V/1–5),die_bojaren_alle_einige_bojaren_andre,MALE,
gdc,qknj.0,Einer (I/1),einer_1-1d,MALE,
