corpus,drama,figure_surface,figure_id,Gender,Age
gdc,nmfs.0,Graf von Andechs,graf_von_andechs,MALE,
gdc,nmfs.0,König von Böhmen,koenig_von_boehmen,MALE,
gdc,nmfs.0,Ein Ritter,ein_ritter,MALE,
gdc,nmfs.0,Alberto,alberto,MALE,
gdc,nmfs.0,Otto von Wittelsbach,otto_von_wittelsbach,MALE,
gdc,nmfs.0,Ein Hauptmann des kaiserlichen Heers,ein_hauptmann_des_kaiserlichen_heers,MALE,
gdc,nmfs.0,Einer der Lombarden (1),einer_der_lombarden_1,MALE,
gdc,nmfs.0,Kaiser Friedrich,kaiser_friedrich,MALE,
gdc,nmfs.0,Ein Turnierherold,ein_turnierherold,MALE,
gdc,nmfs.0,Mathildis,mathildis,FEMALE,
gdc,nmfs.0,Ein schwäbischer Ritter,ein_schwaebischer_ritter,MALE,
gdc,nmfs.0,Geschrei der Lodenser,geschrei_der_lodenser,MALE,
gdc,nmfs.0,Das Sachsenheer,das_sachsenheer,MALE,
gdc,nmfs.0,Die sächsischen Feldherren,die_saechsischen_feldherren,MALE,
gdc,nmfs.0,Prinz Heinrich,prinz_heinrich,MALE,
gdc,nmfs.0,Die Begleiter Heinrichs des Löwen,die_begleiter_heinrichs_des_loewen,MALE,
gdc,nmfs.0,Ein Gewaffneter (1),ein_gewaffneter_1,MALE,
gdc,nmfs.0,Alle Anwesenden (2. Akt),alle_anwesenden_akt_2,UNKNOWN,
gdc,nmfs.0,Erzbischöfe/Fürsten/Ritter,erzbischoefe_fuersten_ritter,MALE,
gdc,nmfs.0,Alle (Deutsche und Normannen),alle_deutsche_und_normannen,UNKNOWN,
gdc,nmfs.0,Viele Stimmen,viele_stimmen,UNKNOWN,
gdc,nmfs.0,Das Volk,das_volk,UNKNOWN,
gdc,nmfs.0,Einer der Senatoren,einer_der_senatoren,MALE,
gdc,nmfs.0,Graf von Barcelona,graf_von_barcelona,MALE,
gdc,nmfs.0,Alle Anwesenden (4. Akt),alle_anwesenden_akt_4,UNKNOWN,
gdc,nmfs.0,Viele Hauptleute des Heeres,viele_hauptleute_des_heeres,MALE,
gdc,nmfs.0,Ein Diener,ein_diener,MALE,
gdc,nmfs.0,Ein Reichsherold,ein_reichsherold,MALE,
gdc,nmfs.0,Ein anderer Mailänder,ein_anderer_mailaender,MALE,
gdc,nmfs.0,Der Doge,der_doge,MALE,
gdc,nmfs.0,Eine Schildwache,eine_schildwache,MALE,
gdc,nmfs.0,Die Gesandten Englands und Frankreichs,die_gesandten_englands_und_frankreichs,MALE,
gdc,nmfs.0,König von Polen,koenig_von_polen,MALE,
gdc,nmfs.0,Ein Krieger,ein_krieger,MALE,
gdc,nmfs.0,Ein Mailänder,ein_mailaender,MALE,
gdc,nmfs.0,Turnierherolde,turnierherolde,MALE,
gdc,nmfs.0,Der Erzherzog von Österreich,der_erzherzog_von_oesterreich,MALE,
gdc,nmfs.0,Die Lombarden,die_lombarden,MALE,
gdc,nmfs.0,Giso,giso,MALE,
gdc,nmfs.0,Galdino,galdino,MALE,
gdc,nmfs.0,Rudolph,rudolph,MALE,
gdc,nmfs.0,Einer der vier um den Reichsschild stehenden Reichsherolde,einer_der_vier_um_den_reichsschild_stehenden_reichsherolde,MALE,
gdc,nmfs.0,Lauter Ruf hinter der Szene,lauter_ruf_hinter_der_szene,MALE,
gdc,nmfs.0,Graf von Tirol,graf_von_tirol,MALE,
gdc,nmfs.0,Ein Gewaffneter (2),ein_gewaffneter_2,MALE,
gdc,nmfs.0,Graf von Montpellier,graf_von_montpellier,MALE,
gdc,nmfs.0,Beatrice,beatrice,FEMALE,
gdc,nmfs.0,Graf von Orla,graf_von_orla,MALE,
