corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t9p6.0,chor_der_fuersten,19,
gdc,t9p6.0,chor_des_volks,26,
gdc,t9p6.0,erzbischof,3,
gdc,t9p6.0,chor_der_franzoesischen_ritter,22,
gdc,t9p6.0,allgemeiner_chor,18,
gdc,t9p6.0,stimmen_von_aussen,24,
gdc,t9p6.0,philipp,2,
gdc,t9p6.0,chor_der_deutschen_ritter,20,
gdc,t9p6.0,theobald,12,
gdc,t9p6.0,die_begleiterinnen,23,
gdc,t9p6.0,der_schwarze_ritter,16,
gdc,t9p6.0,wache,14,
gdc,t9p6.0,chor_der_frauen,21,
gdc,t9p6.0,zweiter_fuerst,9,
gdc,t9p6.0,vierter_fuerst,11,
gdc,t9p6.0,burggraf,4,
gdc,t9p6.0,heinrich_der_loewe,6,
gdc,t9p6.0,kaiser,0,
gdc,t9p6.0,kerkerwache,13,
gdc,t9p6.0,kampfrichter,15,
gdc,t9p6.0,dritter_fuerst,10,
gdc,t9p6.0,chor_der_nonnen,25,
gdc,t9p6.0,koenig,5,
gdc,t9p6.0,erster_fuerst,8,
gdc,t9p6.0,agnes,7,
gdc,t9p6.0,irmengard,1,
gdc,t9p6.0,heinrich_der_sohn,17,
