corpus,drama,figure_surface,figure_id,Gender,Age
gdc,rhtz.0,MARIANE,mariane,female,
gdc,rhtz.0,CHARLOTTE,charlotte,male,
gdc,rhtz.0,STOLZIUS,stolzius,male,
gdc,rhtz.0,MUTTER,mutter,female,
gdc,rhtz.0,DESPORTES,desportes,male,
gdc,rhtz.0,WESENER,wesener,male,
gdc,rhtz.0,DER JUNGE GRAF,der_junge_graf,male,
gdc,rhtz.0,HAUDY,haudy,male,
gdc,rhtz.0,HOFMEISTER,hofmeister,male,
gdc,rhtz.0,EISENHARDT,eisenhardt,male,
gdc,rhtz.0,OBRISTER,obrister,male,
gdc,rhtz.0,MARY,mary,male,
gdc,rhtz.0,PIRZEL,pirzel,male,
gdc,rhtz.0,EINER AUS DER GESELLSCHAFT,einer_aus_der_gesellschaft,male,
gdc,rhtz.0,EIN ANDERER AUS DER GESELLSCHAFT,ein_anderer_aus_der_gesellschaft,male,
gdc,rhtz.0,RAMMLER,rammler,male,
gdc,rhtz.0,JUNGFER ZIPFERSAAT,jungfer_zipfersaat,female,
gdc,rhtz.0,WESENERS ALTE MUTTER,weseners_alte_mutter,female,
gdc,rhtz.0,AARON,aaron,male,
gdc,rhtz.0,MAGD,magd,female,
gdc,rhtz.0,FRAU WESENER,frau_wesener,female,
gdc,rhtz.0,GRÄFIN,gräfin,female,
gdc,rhtz.0,BEDIENTER,bedienter,male,
gdc,rhtz.0,JÄGER,jäger,male,
gdc,rhtz.0,MADEMOISELLE BISCHOF,mademoiselle_bischof,female,
gdc,rhtz.0,GILBERT,gilbert,male,
gdc,rhtz.0,ALLE OFFIZIERS,alle_offiziers,male,
gdc,rhtz.0,DIE WEIBSPERSON,die_weibsperson,female,
gdc,rhtz.0,Die Soldaten,de,"Lenz, Jakob Michael Reinhold",118571656,,,1775,1776,1863,0
