corpus,drama,figure_surface,figure_id,Gender,Age
gdc,nmfn.0,Andere,andere,UNKNOWN,
gdc,nmfn.0,Die Garde (V/5),die_garde_5-5,MALE,
gdc,nmfn.0,Herzog von Braunschweig,herzog_von_braunschweig,MALE,
gdc,nmfn.0,Erster Bürger (II/5),erster_buerger_2-5,MALE,
gdc,nmfn.0,Erster Adjutant,erster_adjutant_4-6a,MALE,
gdc,nmfn.0,Adjutanten,adjutanten_4-6b,MALE,
gdc,nmfn.0,Ein anderer Offizier,ein_anderer_offizier,MALE,
gdc,nmfn.0,Ein heransprengender Adjutant (V/2),ein_heransprengender_adjutant_5-2,MALE,
gdc,nmfn.0,Die Kürassiere,die_kuerassiere,MALE,
gdc,nmfn.0,Zweiter Bürger (I/2),zweiter_buerger_1-2,MALE,
gdc,nmfn.0,Ein Fußgardist,ein_fussgardist,MALE,
gdc,nmfn.0,Schildwache,schildwache,MALE,
gdc,nmfn.0,Ein Anderer aus der Masse,ein_anderer_aus_der_masse,MALE,
gdc,nmfn.0,Eine Dame der Halle (III/1),eine_dame_der_halle_3-1b,FEMALE,
gdc,nmfn.0,Vorstädter und anderes Volk,vorstaedter_und_anderes_volk,UNKNOWN,
gdc,nmfn.0,Drouot,drouot,MALE,
gdc,nmfn.0,Der Nebenstehende,der_nebenstehende,MALE,
gdc,nmfn.0,Ein Adjutant (V/5),ein_adjutant_5-5b,MALE,
gdc,nmfn.0,Ein anderer Adjutant,ein_anderer_adjutant_5-5,MALE,
gdc,nmfn.0,Adjutanten (V/4),adjutanten_5-4,MALE,
gdc,nmfn.0,Ein Kapitän der Voltigeurs,ein_kapitaen_der_voltigeurs,MALE,
gdc,nmfn.0,Gensd'armerie-Patrouille zu Fuß,gensdarmeriepatrouille_zu_fuss,MALE,
gdc,nmfn.0,Ein Offizier (III/3),offizier_3-3c,MALE,
gdc,nmfn.0,Ein Hauptmann der Gensd'armes,ein_hauptmann_der_gensdarmes,MALE,
gdc,nmfn.0,Ein alter hannoverischer Scharfschütz,ein_alter_hannoverischer_scharfschuetz,MALE,
gdc,nmfn.0,Viele Adjutanten,viele_adjutanten_5-5,MALE,
gdc,nmfn.0,Vorstädter von St. Antoine,vorstaedter_von_st_antoine,UNKNOWN,
gdc,nmfn.0,Herzog von Orléans,herzog_von_orleans,MALE,
gdc,nmfn.0,Ein anderer französischer Hauptmann,ein_anderer_franzoesischer_hauptmann,MALE,
gdc,nmfn.0,Graf Blacas d'Aulps,graf_blacas_d_aulps,MALE,
gdc,nmfn.0,Blücher,bluecher,MALE,
gdc,nmfn.0,Ein Kürassier,ein_kuerassier,MALE,
gdc,nmfn.0,Ein Bürger (III/1),ein_buerger_3-1b,MALE,
gdc,nmfn.0,Ein Vorstädter (III/1),ein_vorstaedter_3-1b,MALE,
gdc,nmfn.0,Eine alte Putzhändlerin,eine_alte_putzhaendlerin,FEMALE,
gdc,nmfn.0,Ein Sergeant der englischen Jäger,sergeant_der_englischen_jaeger,MALE,
gdc,nmfn.0,Eine Linieninfanterie-Patrouille,eine_linieninfanteriepatrouille,MALE,
gdc,nmfn.0,Ein Offizier (IV/6),ein_offizier_4-6a,MALE,
gdc,nmfn.0,Die Franzosen,die_franzosen,MALE,
gdc,nmfn.0,Labédoyère,labedoyere,MALE,
gdc,nmfn.0,Viele Stimmen (I/2),viele_stimmen_1-2,UNKNOWN,
gdc,nmfn.0,Der Offizier (Graf St. P-le),der_offizier_1-4,MALE,
gdc,nmfn.0,Die Stuhlvermieterin,die_stuhlvermieterin,FEMALE,
gdc,nmfn.0,Gardemusik,gardemusik,MALE,
gdc,nmfn.0,Eine Masse französischer Reiter,eine_masse_franzoesischer_reiter,MALE,
gdc,nmfn.0,Göttin der Vernunft,goettin_der_vernunft,FEMALE,
gdc,nmfn.0,Bertrand,bertrand,MALE,
gdc,nmfn.0,Ein französischer Hauptmann,ein_franzoesischer_hauptmann,MALE,
gdc,nmfn.0,Das Volk (I/1),das_volk_1-1,UNKNOWN,
gdc,nmfn.0,Viele Vorstädter,viele_vorstaedter_a,UNKNOWN,
gdc,nmfn.0,Der Trainknecht einer Kanone,der_trainknecht_einer_kanone,MALE,
gdc,nmfn.0,Ein zweiter Berliner Freiwilliger,zweiter_berliner_freiwilliger,MALE,
gdc,nmfn.0,Ein Vorstädter (III/1),ein_vorstaedter_3-1a,MALE,
gdc,nmfn.0,Ein Offizier des Generalstabes,ein_offizier_des_generalstabes,MALE,
gdc,nmfn.0,Ziethen,ziethen,MALE,
gdc,nmfn.0,Madame de Serré,madame_de_serre,FEMALE,
gdc,nmfn.0,Eine Ordonnanz,eine_ordonnanz_b,MALE,
gdc,nmfn.0,Der Berliner Freiwillige,berliner_freiwilliger,MALE,
gdc,nmfn.0,Herzogin von Chimay,herzogin_von_chimay,FEMALE,
gdc,nmfn.0,Ein Gensd'armes (I/1),gensdarmes_1-1,MALE,
gdc,nmfn.0,Die Husaren,die_husaren,MALE,
gdc,nmfn.0,Ein englischer Obrist,ein_englischer_obrist,MALE,
gdc,nmfn.0,Chassecœur,chassecoeur,MALE,
gdc,nmfn.0,Ein englischer Jäger (James),james,MALE,
gdc,nmfn.0,Französische Adjutanten,franzoesische_adjutanten,MALE,
gdc,nmfn.0,Fritz,fritz,MALE,
gdc,nmfn.0,Ein alter Offizier in Ziviltracht,ein_alter_offizier_in_ziviltracht,MALE,
gdc,nmfn.0,Dritter Jäger,dritter_jaeger,MALE,
gdc,nmfn.0,Versprengte englische Dragoner,versprengte_englische_dragoner,MALE,
gdc,nmfn.0,Ordonnanz-Offizier,ordonnanzoffizier,MALE,
gdc,nmfn.0,Der ostpreußische Feldwebel,feldwebel,MALE,
gdc,nmfn.0,Pierre,pierre,MALE,
gdc,nmfn.0,Zweiter Piqueur,zweiter_piqueur,MALE,
gdc,nmfn.0,Geschrei,geschrei,UNKNOWN,
gdc,nmfn.0,Ein in der Ferne in die Schlachtlinie rückendes Regiment,ein_in_der_ferne_in_die_schlachtlinie_rueckendes_regiment,MALE,
gdc,nmfn.0,Ein anderer Offizier der Gardegrenadiere zu Pferde,ein_anderer_offizier_der_gardegrenadiere_zu_pferde,MALE,
gdc,nmfn.0,Kurier,kurier,MALE,
gdc,nmfn.0,Ein Offizier (III/3),offizier_3-3b,MALE,
gdc,nmfn.0,Jouve,jouve,MALE,
gdc,nmfn.0,Der Emigrant,der_emigrant,MALE,
gdc,nmfn.0,Adjutanten (V/5),adjutanten_5-5,MALE,
gdc,nmfn.0,Eine andere Ordonnanz,eine_andere_ordonnanz,MALE,
gdc,nmfn.0,Ein Bürger (III/1),ein_buerger_3-1a,MALE,
gdc,nmfn.0,Preußischer Adjutant,preussischer_adjutant,MALE,
gdc,nmfn.0,Die hochländischen Regimenter,die_hochlaendischen_regimenter,MALE,
gdc,nmfn.0,Noch Andere,noch_andere_b,UNKNOWN,
gdc,nmfn.0,Ein Hauptmann der Schweizergarde,ein_hauptmann_der_schweizergarde,MALE,
gdc,nmfn.0,Ein Flügeladjutant,ein_fluegeladjutant,MALE,
gdc,nmfn.0,Pächter Lacoste,paechter_lacoste,MALE,
gdc,nmfn.0,Vitry,vitry,MALE,
gdc,nmfn.0,Ein ältliches Frauenzimmer,ein_aeltliches_frauenzimmer,FEMALE,
gdc,nmfn.0,Einer aus der Masse,einer_aus_der_masse,MALE,
gdc,nmfn.0,Frau des Schneidermeisters,frau_des_schneidermeisters,FEMALE,
gdc,nmfn.0,Ein Offizier (III/3),offizier_3-3d,MALE,
gdc,nmfn.0,Ein ziethenscher Husar,ein_ziethenscher_husar,MALE,
gdc,nmfn.0,Gneisenau,gneisenau,MALE,
gdc,nmfn.0,Volk im Vordergrunde,volk_im_vordergrunde,UNKNOWN,
gdc,nmfn.0,Frau des Krämers,frau_des_kraemers,FEMALE,
gdc,nmfn.0,Eine Masse französischer reittender Artillerie,eine_masse_franzoesischer_reittender_artillerie,MALE,
gdc,nmfn.0,Ein ankommender Adjutant,ein_ankommender_adjutant_5-5,MALE,
gdc,nmfn.0,Volk (IV/1),volk_4-1,UNKNOWN,
gdc,nmfn.0,Ein Krämer,ein_kraemer,MALE,
gdc,nmfn.0,Englischer Fahnenträger,englischer_fahnentraeger,MALE,
gdc,nmfn.0,Ein Adjutant,ein_adjutant_4-6b,MALE,
gdc,nmfn.0,Vierter Jäger,vierter_jaeger,MALE,
gdc,nmfn.0,Ein Adjutant,ein_adjutant_4-6a,MALE,
gdc,nmfn.0,Der alte Gärtner,der_alte_gaertner,MALE,
gdc,nmfn.0,Der polnische Legionsreiter,der_polnische_legionsreiter,MALE,
gdc,nmfn.0,Ausrufer einer Bildergalerie,ausrufer_einer_bildergalerie,MALE,
gdc,nmfn.0,Pöbel,poebel,UNKNOWN,
gdc,nmfn.0,Die Amme,die_amme,FEMALE,
gdc,nmfn.0,Herr von Villeneuve,herr_von_villeneuve,MALE,
gdc,nmfn.0,Bülow,buelow,MALE,
gdc,nmfn.0,Carnot,carnot,MALE,
gdc,nmfn.0,Ein Offizier der Gardegrenadiere zu Pferde,ein_offizier_der_gardegrenadiere_zu_pferde,MALE,
gdc,nmfn.0,Die Garde (IV/6),die_garde_4-6,MALE,
gdc,nmfn.0,Ein französischer Infanterieoffizier,ein_franzoesischer_infanterieoffizier,MALE,
gdc,nmfn.0,Oberzeremonienmeister,oberzeremonienmeister,MALE,
gdc,nmfn.0,Herzog von Angoulême,herzog_von_angouleme,MALE,
gdc,nmfn.0,Ein französischer Soldat,ein_franzoesischer_soldat,MALE,
gdc,nmfn.0,Fouché,fouche,MALE,
gdc,nmfn.0,Erster Adjutant,erster_adjutant_4-6b,MALE,
gdc,nmfn.0,Alle (III/1),alle_3-1,UNKNOWN,
gdc,nmfn.0,Zweiter Bürger (III/2),zweiter_buerger_3-2,MALE,
gdc,nmfn.0,Offizier der polnischen Lanzenreiter,offizier_der_polnischen_lanzenreiter,MALE,
gdc,nmfn.0,Ein Ankommender,ein_ankommender,MALE,
gdc,nmfn.0,Dritter Piqueur,dritter_piqueur,MALE,
gdc,nmfn.0,Alter Gardegrenadier,alter_gardegrenadier,MALE,
gdc,nmfn.0,Die Schreibenden,die_schreibenden,MALE,
gdc,nmfn.0,Ein Vorstädter (III/1),ein_vorstaedter_3-1c,MALE,
gdc,nmfn.0,Lobau,lobau,MALE,
gdc,nmfn.0,Oberstallmeister,oberstallmeister,MALE,
gdc,nmfn.0,Marquis von Hauterive,marquis_von_hauterive,MALE,
gdc,nmfn.0,Englische und preußische Reiterei,englische_und_preussische_reiterei,MALE,
gdc,nmfn.0,Cambronne,cambronne,MALE,
gdc,nmfn.0,Erster Bürger (III/2),erster_buerger_3-2,MALE,
gdc,nmfn.0,Ein Adjutant (V/5),ein_adjutant_5-5c,MALE,
gdc,nmfn.0,Oberdirektor des Telegraphen,oberdirektor_des_telegraphen,MALE,
gdc,nmfn.0,Offizier der Gardegrenadiere zu Fuß,offizier_der_gardegrenadiere_zu_fuss,MALE,
gdc,nmfn.0,Viele Stimmen (I/1),viele_stimmen_1-1b,UNKNOWN,
gdc,nmfn.0,Sechster Jäger,sechster_jaeger,MALE,
gdc,nmfn.0,Ein Adjutant (V/5),ein_adjutant_5-5a,MALE,
gdc,nmfn.0,Volk (V/1),volk_5-1,UNKNOWN,
gdc,nmfn.0,Die Granitkolonne,die_granitkolonne,MALE,
gdc,nmfn.0,Eine Ordonnanz,eine_ordonnanz_a,MALE,
