corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000541,Die Anderen (am Steinmetztische),die_anderen_am_steinmetztische,MALE,
gdc,ger000541,Frau Homeyer,frau_homeyer,FEMALE,
gdc,ger000541,Lore,lore,FEMALE,
gdc,ger000541,Struve,struve,MALE,
gdc,ger000541,Einzelne Stimmen,einzelne_stimmen,UNKNOWN,
gdc,ger000541,Eichholz,eichholz,MALE,
gdc,ger000541,Stimmen von der Straße her,stimmen_von_der_strasse_her,UNKNOWN,
gdc,ger000541,Marie,marie,FEMALE,
gdc,ger000541,Biegler,biegler,MALE,
gdc,ger000541,Jenisch,jenisch,MALE,
gdc,ger000541,Willig,willig,MALE,
gdc,ger000541,Zarncke,zarncke,MALE,
gdc,ger000541,Reitmaier,reitmaier,MALE,
gdc,ger000541,Göttlingk,goettlingk,MALE,
gdc,ger000541,Sprengel,sprengel,MALE,
gdc,ger000541,Lohmann,lohmann,MALE,
gdc,ger000541,Lenchen,lenchen,FEMALE,
gdc,ger000541,Ein Steinmetz,ein_steinmetz,MALE,
