corpus,drama,figure_surface,figure_id,Gender,Age
gdc,tbf2.0,Richter,richter,MALE,
gdc,tbf2.0,Eine Pächterin,eine_paechterin,FEMALE,
gdc,tbf2.0,Einige Knechte/Die Knechte/Andere Knechte/Knechte,einige_knechte_die_knechte_andere_knechte,MALE,
gdc,tbf2.0,Pächter,paechter,MALE,
gdc,tbf2.0,Plumkett,plumkett,MALE,
gdc,tbf2.0,Dienerinnen,dienerinnen,FEMALE,
gdc,tbf2.0,Erste Magd,erste_magd,FEMALE,
gdc,tbf2.0,Jägerinnen,jaegerinnen,FEMALE,
gdc,tbf2.0,Dritter Diener,dritter_diener,MALE,
gdc,tbf2.0,Das Gesinde,das_gesinde,UNKNOWN,
gdc,tbf2.0,Ein Pächter,ein_paechter,MALE,
gdc,tbf2.0,Nancy,nancy,FEMALE,
gdc,tbf2.0,Zweiter Diener,zweiter_diener,MALE,
gdc,tbf2.0,Pächterinnen,paechterinnen,FEMALE,
gdc,tbf2.0,Sir Tristan,tristan,MALE,
gdc,tbf2.0,Hofgesellschaft,hofgesellschaft,UNKNOWN,
gdc,tbf2.0,Jäger,jaeger,MALE,
gdc,tbf2.0,Erster Diener,erster_diener,MALE,
gdc,tbf2.0,Lyonel,lyonel,MALE,
gdc,tbf2.0,Zweite Magd,zweite_magd,FEMALE,
gdc,tbf2.0,Dritte Magd,dritte_magd,FEMALE,
gdc,tbf2.0,Landleute/Einige/Alle/Volk/Frauen/Männer,landleute_einige_alle_volk_frauen_maenner,UNKNOWN,
gdc,tbf2.0,Mägde/Vier Mägde/Weitere Mägde/Alle Mägde,maegde_vier_maegde_weitere_maegde_alle_maegde,FEMALE,
gdc,tbf2.0,Lady,lady,FEMALE,
